open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1746172800000,1816.33000000,1823.30000000,1813.00000000,1821.89000000,16717.02870000,1746174599999,30375075.18457700,48424,11142.52360000,20244232.79807600,0
1746174600000,1821.88000000,1826.59000000,1820.74000000,1823.69000000,5659.33250000,1746176399999,10321509.34419300,34918,2833.70510000,5167966.00682100,0
1746176400000,1823.70000000,1827.30000000,1821.55000000,1824.57000000,5236.49100000,1746178199999,9555981.07412600,28062,2106.47920000,3843951.79396200,0
1746178200000,1824.58000000,1826.00000000,1820.44000000,1820.68000000,5534.48510000,1746179999999,10088763.41539600,23753,2253.17360000,4107609.81239700,0
1746180000000,1820.68000000,1825.24000000,1820.68000000,1824.61000000,4127.05680000,1746181799999,7525048.49528700,27043,1896.63040000,3458065.59254900,0
1746181800000,1824.60000000,1835.18000000,1824.60000000,1829.28000000,15340.44480000,1746183599999,28070241.88316700,46767,9834.77850000,17994490.72912200,0
1746183600000,1829.29000000,1835.53000000,1829.28000000,1832.53000000,7284.43710000,1746185399999,13352959.27865600,32396,3292.75830000,6035185.84463400,0
1746185400000,1832.53000000,1834.29000000,1830.44000000,1833.39000000,4306.62750000,1746187199999,7890761.84725300,20107,1859.67470000,3406940.14730400,0
1746187200000,1833.39000000,1836.48000000,1828.90000000,1833.33000000,8043.62790000,1746188999999,14739381.85127000,30550,3561.85590000,6526919.67017000,0
1746189000000,1833.34000000,1844.73000000,1823.34000000,1841.23000000,26994.92960000,1746190799999,49560430.63111100,90252,14399.77620000,26441124.21192600,0
1746190800000,1841.22000000,1842.53000000,1833.01000000,1835.35000000,8239.93030000,1746192599999,15132930.46132900,43505,3814.98010000,7005680.39505900,0
1746192600000,1835.36000000,1840.00000000,1829.25000000,1833.82000000,13815.80840000,1746194399999,25338422.67987100,77652,6366.24030000,11676618.36544100,0
1746194400000,1833.82000000,1845.83000000,1833.82000000,1844.58000000,14437.26780000,1746196199999,26570632.67832100,70152,9160.67680000,16860946.38053400,0
1746196200000,1844.59000000,1851.87000000,1841.55000000,1848.90000000,21631.62390000,1746197999999,39968988.80795800,90520,12400.00750000,22910017.65551400,0
1746198000000,1848.91000000,1854.50000000,1832.27000000,1836.10000000,15831.86770000,1746199799999,29173528.27116100,72381,8311.08020000,15320449.33857500,0
1746199800000,1836.10000000,1842.49000000,1834.13000000,1841.12000000,6725.79210000,1746201599999,12369084.47916300,46917,3273.13680000,6020574.47751100,0
1746201600000,1841.11000000,1871.00000000,1841.11000000,1858.07000000,37038.43290000,1746203399999,68930110.48140400,122273,22031.87030000,41002277.71015600,0
1746203400000,1858.06000000,1860.31000000,1850.63000000,1852.51000000,10009.55200000,1746205199999,18573964.25597800,53932,4806.65840000,8918666.20389200,0
1746205200000,1852.51000000,1852.60000000,1841.70000000,1850.20000000,11558.43700000,1746206999999,21345555.67494200,53994,7302.64020000,13484664.07090200,0
1746207000000,1850.21000000,1853.50000000,1846.11000000,1852.35000000,3690.29240000,1746208799999,6827615.56688200,36483,1853.11860000,3428980.12694400,0
1746208800000,1852.36000000,1855.63000000,1850.27000000,1850.70000000,4850.70400000,1746210599999,8988998.72673100,34838,2484.04080000,4603487.59693500,0
1746210600000,1850.70000000,1854.08000000,1845.10000000,1849.02000000,4545.40970000,1746212399999,8410066.07317500,34263,2467.13640000,4565324.41712400,0
